Year,Region,Property Type,Average Price,Price Index,Number of Sales,Median Price,Affordability Index
2017,Thunder Bay,Detached,655430,153.42411816067698,825,597473.9,60.6756164585028
2022,Ottawa,Condominium,1399602,149.32879763527993,808,1272238.2,91.18053970447792
2020,Markham,Detached,337264,112.51140545982912,461,307640.8,89.87426173478553
2012,Ottawa,Detached,927189,104.58466148088446,205,818362.2000000001,46.563367986033356
2014,Toronto,Detached,397642,101.74174990641892,655,357884.60000000003,136.80543906987242
2012,Sudbury,Non-Detached,1026677,146.6592491167424,183,889703.7000000001,56.236779932672185
2013,Ottawa,Detached,263797,102.44340043452017,169,206416.2,148.56094368031816
2016,Oshawa,Detached,712191,109.26998540996163,625,627367.7000000001,99.36973580865053
2011,Ajax,Non-Detached,389032,142.3034131985432,431,323834.8,58.64779124224349
2018,Vaughan,Condominium,877168,115.51405176657846,159,860003.8,146.74544521066608
2018,Thunder Bay,Non-Detached,1403055,114.54549858290798,824,1260679.3,126.08986821061353
2013,Oakville,Semi-Detached,438150,192.64946545924565,253,456751.8,90.40755387185737
2022,Guelph,Non-Detached,1521261,169.6187687672069,831,1363792.4000000001,75.54001001037356
2020,Kitchener,Semi-Detached,1426204,163.3728992930639,307,1295507.7,44.844944792042305
2011,Thunder Bay,Semi-Detached,1095764,171.06873724930688,433,990881.1,121.15691965115118
2017,Kingston,Non-Detached,1303957,161.4339890426215,993,1172596.8,66.97598396059624
2017,London,Detached,1309025,139.28197788011244,910,1172882.5,129.64732886633493
2018,Oshawa,Condominium,626134,131.1213452802345,61,626772.4,139.307314432517
2023,Hamilton,Condominium,594256,143.10227918138037,165,594472.0,62.9312008654412
2019,Hamilton,Condominium,578049,177.48055408497618,313,541354.4,46.38672749718006
2023,Niagara Falls,Non-Detached,562756,145.57444458413875,369,521482.7,104.10994889451666
2018,Mississauga,Semi-Detached,1094318,166.30974150511736,958,992262.6,122.4542146163897
2017,Pickering,Condominium,722828,164.42879703873786,250,729952.9,49.11494676042956
2015,Mississauga,Non-Detached,1215660,145.84816636187637,309,1084620.3,61.361598087861026
2015,Ajax,Non-Detached,1308364,120.9736403460671,933,1133280.7,55.75985575590258
2015,Sudbury,Non-Detached,649833,161.29287741406515,302,566270.2000000001,145.28250353119603
2014,Niagara Falls,Non-Detached,411452,114.60872431202777,273,335366.4,61.26868974380197
2014,Thunder Bay,Semi-Detached,1071320,154.83711773375967,63,960339.9,86.58374826433
2018,London,Detached,861726,138.60527698892528,718,723995.1,91.49210714277226
2013,Brampton,Condominium,821574,122.08791561547636,211,737369.4,114.03761771701413
2021,Kitchener,Detached,412428,102.39973889533188,552,369821.10000000003,45.57728282999415
2014,Toronto,Detached,369767,105.27327856149485,712,400319.60000000003,126.13049901207084
2017,Thunder Bay,Condominium,1158250,132.9564149948097,102,1035970.5,120.52871025911627
2010,Windsor,Semi-Detached,596260,159.93980562221387,523,522126.1,72.44505564108537
2019,Brampton,Condominium,792654,161.77902925529906,105,733306.9,67.60214868819838
2020,Niagara Falls,Non-Detached,916952,168.2355025368307,932,836275.9,121.87152524963558
2023,Guelph,Condominium,1312248,174.14784727477533,745,1191950.2,66.65257272585173
2016,Kingston,Condominium,1187525,117.53786165251438,558,983046.9,132.34075841134103
2020,Sudbury,Detached,511173,176.02279563401282,951,466194.4,49.51433464113815
2012,Ottawa,Non-Detached,608462,185.70799308561917,428,568219.2000000001,62.18686740360812
2013,Burlington,Detached,862237,189.09887652893462,809,754986.7000000001,145.07620648972724
2020,Markham,Semi-Detached,743306,196.83107976974344,674,686154.4,127.57272593370503
2012,Ottawa,Semi-Detached,1013195,139.54922844621615,684,983855.8,116.71063262580223
2023,Waterloo,Non-Detached,613878,172.95032063102252,237,533355.5,81.87065261002047
2015,Whitby,Non-Detached,283380,158.2609578225845,434,303465.60000000003,66.93394818345934
2017,Whitby,Non-Detached,1437416,106.72551167434293,222,1248442.4000000001,142.01317291364796
2020,London,Detached,753560,133.94953040637398,571,661900.5,153.39099374387777
2018,Burlington,Non-Detached,634427,167.888695360381,550,516661.4,144.19744406469263
2014,Kingston,Detached,591175,98.7606740854588,783,567102.7000000001,82.79062703245559
2010,London,Semi-Detached,914032,196.96470336243254,266,827598.5,90.65517060195602
2022,Sudbury,Condominium,1393054,116.33203178337516,506,1259875.2,78.7894315865894
2023,Markham,Non-Detached,1487626,187.4042811264214,905,1357726.5,119.28497062806395
2011,Markham,Detached,1125711,157.80692498812593,332,1051383.5,43.99625040781402
2012,Markham,Condominium,304776,108.60631894890098,561,286869.6,119.20560808521782
2016,Ottawa,Non-Detached,297242,100.02502170415987,741,312740.60000000003,73.38181204269475
2013,Pickering,Non-Detached,602346,124.4397164962757,97,506093.60000000003,61.36230256137464
2022,Thunder Bay,Condominium,277965,161.95209347651837,97,207241.6,53.361039940097484
2021,Windsor,Non-Detached,382106,139.53383618317469,751,404491.7,134.55053556300777
2015,Cambridge,Non-Detached,231934,125.15491232121883,532,122871.80000000002,69.82249062473194
2021,Toronto,Semi-Detached,500166,148.89711054890958,28,419184.2,70.11288399187623
2014,Ajax,Condominium,498868,115.70922154982324,762,435209.5,110.98708247847449
2013,London,Non-Detached,1247749,157.44211747975763,802,1148966.9000000001,84.47195570167256
2014,Toronto,Condominium,298290,110.6289281313297,234,194861.0,91.33851761692125
2012,Markham,Non-Detached,954175,103.6590058704231,609,870172.9,97.31747749281624
2022,Brampton,Condominium,1450799,195.48782613820765,872,1259795.7,104.02501527899824
2016,Oshawa,Detached,699826,107.01695174624847,629,637167.7000000001,92.91077377722497
2018,Ajax,Condominium,1321805,111.39104872930345,699,1188278.7,71.38267700778187
2010,Windsor,Condominium,537217,152.33222864750974,486,577960.6000000001,79.51214339337528
2012,Oakville,Condominium,716396,166.9777777372115,459,635256.7000000001,149.3120711575912
2019,Sudbury,Non-Detached,1285368,149.31801073192955,251,1164469.5,81.79420562540015
2013,Toronto,Condominium,1155134,164.91812774066466,778,1022319.3,127.19991963782599
2019,Mississauga,Semi-Detached,1033035,167.22968846824722,428,967152.3,95.42110042030922
2016,Cambridge,Detached,1102030,128.62574625255223,262,970717.6,89.0097114185769
2015,Niagara Falls,Detached,1301347,127.41529693167908,861,1164397.9000000001,83.05597308700992
2019,Ajax,Detached,1302411,191.45538338275418,286,1157548.1,82.09854160842065
2018,Kingston,Semi-Detached,1399373,119.49571974142691,181,1324630.3,58.38338062447522
2013,Vaughan,Semi-Detached,282430,134.34673584061792,49,264274.7,115.48870429855589
2023,Ottawa,Condominium,606445,186.8959631543358,356,559168.6,94.5007809769222
2015,Oshawa,Condominium,776645,125.77479989654294,154,681619.6,152.59796875240642
2016,Vaughan,Detached,856185,165.37653591895076,315,781426.2000000001,82.35584112468854
2016,London,Semi-Detached,995205,133.63261872217237,926,941645.8,106.75918531642321
2023,Oshawa,Semi-Detached,977016,190.8955517102606,294,854699.2000000001,69.1311764488749
2015,Brampton,Detached,797854,192.19890298598048,691,689349.3,120.98136854132326
2019,Hamilton,Non-Detached,284697,126.74513761016408,828,211151.4,90.11419714539484
2022,Ajax,Condominium,898125,128.3095781356311,572,797489.3,134.94716407915817
2020,Whitby,Detached,201405,133.76271540878494,601,274508.7,91.28011531800135
2015,Windsor,Detached,359365,165.63744812713009,624,401309.8,80.46788100901603
2018,Burlington,Condominium,742822,123.9645083826504,114,638296.9,74.3707745480385
2013,Waterloo,Non-Detached,717872,195.33400885761594,274,618070.0,124.12983083736161
2013,Barrie,Semi-Detached,209351,167.21290482279284,722,193479.6,142.06739885347173
2021,Markham,Detached,1356623,160.4632567393959,792,1175406.0,70.55016625551129
2023,Burlington,Non-Detached,1373900,197.36328880150927,918,1237795.0,77.41782913827964
2023,Kitchener,Detached,1267106,179.78549788521178,260,1151989.6,131.93546157632647
2012,Toronto,Semi-Detached,780232,168.39085753686194,623,696328.3,88.7680387167401
2012,Pickering,Non-Detached,1382261,119.29876567643096,731,1226480.0,128.77991438972256
2013,Barrie,Condominium,688224,199.22058363401365,915,685736.6,118.45960566952108
2015,Barrie,Non-Detached,897104,198.10268563249994,956,766207.6,120.59241117099526
2022,Waterloo,Condominium,760044,116.12983647783564,463,613266.4,105.77734798905473
2014,Markham,Non-Detached,1327172,190.08595746449728,92,1209234.0,89.37243812109605
2016,Burlington,Detached,1171594,172.8185218940292,830,1048934.1,146.74023589132423
2023,Pickering,Semi-Detached,703981,195.52146408919492,172,682623.8,63.63082247643689
2023,Mississauga,Non-Detached,630724,112.14275811406151,826,556085.9,105.8309573639843
2022,Vaughan,Detached,1397508,116.86489358078234,557,1323722.2,126.50724049533744
2011,Ottawa,Semi-Detached,298667,199.90582952433317,81,231840.2,89.16568250952459
2023,Whitby,Detached,1164565,161.72063971384054,951,1065248.2,106.66288665152246
2019,Thunder Bay,Non-Detached,1489116,150.20489641629905,766,1237787.9000000001,60.55592968833818
2011,Ottawa,Detached,614019,183.3576719052062,953,503996.0,126.80503036802722
2023,Mississauga,Semi-Detached,485721,155.10832925437725,959,394460.9,132.23057609791113
2016,Whitby,Semi-Detached,706327,141.87531624288073,736,688244.6,69.00304402086108
2022,Thunder Bay,Semi-Detached,1280590,104.79535804079809,886,1077757.2,129.96967590092214
2013,Sudbury,Non-Detached,726183,158.24686804325896,851,633397.1,142.3483524314772
2012,Brampton,Detached,961775,165.75412432005015,300,860797.6,79.75480155893638
2014,Markham,Semi-Detached,1455822,136.75220649833756,442,1273723.0,77.97680423818693
2011,Mississauga,Detached,685684,155.38267244179747,522,517043.9,43.66728863698437
2013,Pickering,Condominium,842272,175.97685059181575,722,759156.4,146.62800930550802
2010,Richmond Hill,Detached,985633,151.38398623005526,785,893028.1,145.67254398997233
2011,Brampton,Semi-Detached,732389,108.85606809427377,917,589796.7000000001,53.97382928950235
2011,Richmond Hill,Detached,1045515,108.15291808796327,743,909770.8,83.03082085928466
2013,Oshawa,Detached,822214,197.42477368759847,700,812310.1,115.00973704690139
2018,Thunder Bay,Condominium,1132660,196.15163582719845,316,1008429.3,61.461856178900206
2023,London,Non-Detached,1292448,189.11170595468727,682,1147042.2,57.735647091400736
2017,Brampton,Condominium,1040379,133.49911468931307,54,955940.5,138.465880696339
2020,Kingston,Condominium,386599,192.91455906930884,408,269873.5,78.90080921196402
2018,Barrie,Semi-Detached,414394,177.5518735961133,454,288866.3,123.96751740963856
2014,Markham,Non-Detached,1293970,196.45823124440247,140,1202995.0,77.54092253392625
2019,Cambridge,Non-Detached,972003,147.39081599835043,502,854344.4,63.18428079066353
2019,Thunder Bay,Detached,1056519,159.23234749017604,808,990653.2000000001,66.45013112685108
2015,Burlington,Non-Detached,468551,158.81180601725555,567,360505.7,90.33611453301083
2019,Richmond Hill,Semi-Detached,599437,150.74643345273364,379,545430.7000000001,105.54770578301094
2011,Oakville,Condominium,1399469,165.20229746340834,685,1243649.4000000001,126.93721330047951
2014,Kingston,Semi-Detached,674288,196.43763611234195,169,545344.0,117.7813439284975
2014,Oshawa,Condominium,1153854,160.0381518398034,720,976681.3,145.26454078079854
2014,Oakville,Non-Detached,621370,116.78690734764093,914,652728.0,47.772550071272036
2013,Oakville,Non-Detached,1028301,163.0365335084528,801,953279.3,104.02798864626568
2014,Hamilton,Condominium,653579,168.22499147534754,873,656028.3,78.13632341101798
2010,Sudbury,Non-Detached,253308,125.97602556680224,516,295226.3,58.69835082743074
2019,Sudbury,Detached,884413,183.88898525767348,449,724240.4,121.20471533631827
2010,London,Detached,1412282,162.08356625228583,735,1251018.3,109.1281528008332
2011,Vaughan,Detached,801995,197.26568183848346,188,677310.4,93.9501205639197
2023,Windsor,Semi-Detached,1211847,111.72343645628249,13,1092874.3,100.5248758138309
2015,Vaughan,Condominium,1378654,180.6849318967841,164,1255264.7,139.71676538370997
2015,Cambridge,Semi-Detached,1362450,99.4751521903671,586,1196244.1,99.29268295195219
2012,Mississauga,Condominium,1014293,112.84586459018598,926,877554.2000000001,68.25923518269161
2023,Richmond Hill,Detached,545707,180.01463570998814,168,454458.5,130.83089371551907
2016,Hamilton,Semi-Detached,1467277,129.00591387227442,737,1256422.0,131.21286334740725
2015,Mississauga,Non-Detached,1273126,146.96551054208172,351,1061117.3,72.05851290757673
2013,Kitchener,Semi-Detached,305555,107.55958086454166,812,263102.4,73.65755297831933
2020,Kingston,Detached,584758,197.40880886887618,444,585618.6,110.46802401744023
2011,Hamilton,Detached,431864,136.98605999815908,380,362349.10000000003,132.06669511067713
2023,Mississauga,Detached,842433,149.86666050662157,902,780406.4,121.12130079467308
2014,Niagara Falls,Semi-Detached,983289,103.26986594420774,515,919852.9,60.990036681415845
2012,Barrie,Condominium,1187657,193.44561926775597,306,1063013.9000000001,155.2399532293455
2023,Pickering,Semi-Detached,692240,194.09912075762117,205,670025.8,51.62836047345477
2013,Whitby,Condominium,373116,194.1415934941784,557,397917.4,93.79314784246637
2017,Whitby,Detached,627851,142.65421898444018,632,537905.3,72.6810904707703
2016,London,Semi-Detached,984421,143.01394990077446,840,956192.8,95.75322313673821
2016,Richmond Hill,Detached,826061,154.21333326733995,79,684638.7000000001,80.33748439263016
2021,Thunder Bay,Non-Detached,431138,133.97193218749206,261,420161.4,58.535543541536704
2019,Brampton,Non-Detached,457783,149.96183978753064,878,464351.8,73.57025567115261
2022,Whitby,Semi-Detached,1188351,132.71279347632054,496,1065853.8,96.96325749627863
2015,Kitchener,Condominium,928941,132.7031443751712,943,904496.6,69.58700170733339
2020,Waterloo,Detached,1030565,117.81175083464215,518,870131.3,131.41744526994452
2022,Oshawa,Detached,1166536,178.08811142281536,883,1060384.6,65.9784927585751
2023,Ottawa,Non-Detached,1071481,197.99484874326433,565,1030192.2000000001,82.86149432226293
2020,London,Detached,755018,136.1204262643608,579,679125.5,145.52890532017994
2015,Ajax,Condominium,1277991,175.14069701247433,382,1169530.3,63.8621112569427
2017,Barrie,Non-Detached,645800,162.82085871867355,313,584186.3,122.32942976658023
2011,Markham,Condominium,293812,117.19964118511545,766,219261.0,74.54689986515434
2017,Kitchener,Semi-Detached,672291,119.15896904404778,849,626804.8,70.68902853521185
2022,Oakville,Condominium,371562,114.55893446108118,933,357331.4,80.64760708753074
2023,Ajax,Non-Detached,389829,161.99010046892946,955,384470.60000000003,128.71666552469858
2010,Hamilton,Non-Detached,1420068,125.90081646902841,322,1325186.6,130.70038047363985
2011,Windsor,Detached,840551,175.94492077737678,811,794033.8,142.81907335939403
2012,Hamilton,Non-Detached,1294191,176.94837566601336,92,1124470.5,143.98910955773675
2013,Hamilton,Non-Detached,1180282,191.5752674233434,301,1070465.6,97.11239597672407
2013,Ottawa,Detached,213991,104.99860780669177,155,162008.2,143.47760836216966
2018,Whitby,Non-Detached,333318,113.62139565024347,408,275667.4,66.63090076189786
2014,Brampton,Detached,1308353,153.4862316493631,1024,1161633.4000000001,52.22831212367099
2015,Cambridge,Condominium,1115099,185.6956253666655,854,980448.6,97.88310333828777
2012,Kitchener,Detached,959931,117.5630979481071,411,804172.9,140.0079081173614
2012,Ajax,Condominium,693525,160.85481305080188,680,611003.2000000001,59.07789638015241
2017,Waterloo,Semi-Detached,793772,179.04637506626955,645,749250.4,74.09978337463279
2019,Niagara Falls,Semi-Detached,1415600,140.442043071193,515,1313301.3,90.18084062543926
2016,Ajax,Detached,568976,152.7629324053354,754,486975.60000000003,52.87544660459445
2020,Guelph,Non-Detached,642561,152.2068472295129,354,650940.3,130.84497447383814
2013,Toronto,Condominium,1168389,166.24586847120938,833,1054060.3,140.08348301931272
2015,Kitchener,Condominium,990140,132.59720742745196,959,917056.6,81.92931525357731
2020,Kitchener,Non-Detached,917516,156.77918909866102,667,789181.2000000001,100.00940344614722
2021,Thunder Bay,Detached,1344444,144.86685363285287,648,1192508.6,45.703587838186046
2021,London,Semi-Detached,869769,182.58357208199325,392,808144.9,62.18096941608888
2010,Kingston,Detached,534971,103.43164929169197,632,469858.5,85.17496448137275
2023,Richmond Hill,Semi-Detached,906574,143.3680487389789,506,904062.6,75.50006557365148
2014,Ajax,Condominium,520819,109.14688703640739,767,419579.5,114.0226330432991
2015,Markham,Semi-Detached,1157075,172.9088929265914,132,1006375.8,121.07564770142248
